original_tier,original_amount,margin_rate,before_amount,before_shipping,before_total,before_margin,jump_probability,jump_decision,after_amount,after_shipping,after_total,after_margin,after_tier
tier_10000_15000,11424.383737099557,0.3,11424.383737099557,1500,12924.383737099557,3427.315121129867,0.29,False,11424.383737099557,1500,12924.383737099557,3427.315121129867,tier_10000_15000
tier_10000_15000,11474.639485174264,0.3,11474.639485174264,1500,12974.639485174264,3442.3918455522794,0.29,False,11474.639485174264,1500,12974.639485174264,3442.3918455522794,tier_10000_15000
tier_10000_15000,12438.587618345004,0.3,12438.587618345004,1500,13938.587618345004,3731.576285503501,0.29,False,12438.587618345004,1500,13938.587618345004,3731.576285503501,tier_10000_15000
tier_10000_15000,11481.078554124191,0.3,11481.078554124191,1500,12981.078554124191,3444.323566237257,0.29,False,11481.078554124191,1500,12981.078554124191,3444.323566237257,tier_10000_15000
tier_10000_15000,11163.414157480316,0.3,11163.414157480316,1500,12663.414157480316,3349.0242472440946,0.29,True,20497.029671604843,0,20497.029671604843,6149.108901481452,tier_20000_plus
tier_10000_15000,12699.556676922306,0.3,12699.556676922306,1500,14199.556676922306,3809.8670030766916,0.29,False,12699.556676922306,1500,14199.556676922306,3809.8670030766916,tier_10000_15000
tier_10000_15000,12021.917717335897,0.3,12021.917717335897,1500,13521.917717335897,3606.5753152007687,0.29,False,12021.917717335897,1500,13521.917717335897,3606.5753152007687,tier_10000_15000
tier_10000_15000,15319.986853592542,0.3,15319.986853592542,1500,16819.98685359254,4595.996056077763,0.49140959679479757,True,22253.739661494576,0,22253.739661494576,6676.121898448372,tier_20000_plus
tier_10000_15000,8750.0,0.3,8750.0,1500,10250.0,2625.0,0.174,False,8750.0,1500,10250.0,2625.0,tier_5000_10000
tier_10000_15000,14546.575347354616,0.3,14546.575347354616,1500,16046.575347354616,4363.972604206385,0.4712807233659457,False,14546.575347354616,1500,16046.575347354616,4363.972604206385,tier_10000_15000
tier_10000_15000,14836.409735933055,0.3,14836.409735933055,1500,16336.409735933055,4450.922920779916,0.47906984214970244,True,22467.693171765433,0,22467.693171765433,6740.3079515296295,tier_20000_plus
tier_10000_15000,8750.0,0.3,8750.0,1500,10250.0,2625.0,0.174,False,8750.0,1500,10250.0,2625.0,tier_5000_10000
tier_10000_15000,11857.460761099346,0.3,11857.460761099346,1500,13357.460761099346,3557.238228329804,0.29,False,11857.460761099346,1500,13357.460761099346,3557.238228329804,tier_10000_15000
tier_10000_15000,11803.548376257892,0.3,11803.548376257892,1500,13303.548376257892,3541.064512877367,0.29,True,23085.78632493935,0,23085.78632493935,6925.735897481804,tier_20000_plus
tier_10000_15000,9860.915572404085,0.3,9860.915572404085,1500,11360.915572404085,2958.2746717212253,0.174,True,22097.983153470894,0,22097.983153470894,6629.394946041268,tier_20000_plus
tier_10000_15000,11041.593710767109,0.3,11041.593710767109,1500,12541.593710767109,3312.4781132301327,0.29,False,11041.593710767109,1500,12541.593710767109,3312.4781132301327,tier_10000_15000
tier_10000_15000,10417.670289751572,0.3,10417.670289751572,1500,11917.670289751572,3125.3010869254713,0.29,True,22308.0505395041,0,22308.0505395041,6692.41516185123,tier_20000_plus
tier_10000_15000,15785.507081419293,0.3,15785.507081419293,1500,17285.507081419295,4735.652124425787,0.5025743626679545,False,15785.507081419293,1500,17285.507081419295,4735.652124425787,tier_15000_20000
tier_10000_15000,14254.39698715149,0.3,14254.39698715149,1500,15754.39698715149,4276.319096145447,0.46310800693793247,True,21608.35143257821,0,21608.35143257821,6482.505429773462,tier_20000_plus
tier_10000_15000,14884.165803114047,0.3,14884.165803114047,1500,16384.165803114047,4465.249740934214,0.4803241473709913,False,14884.165803114047,1500,16384.165803114047,4465.249740934214,tier_10000_15000
tier_10000_15000,13853.135120081066,0.3,13853.135120081066,1500,15353.135120081066,4155.94053602432,0.4513222097579555,True,22269.126941245107,0,22269.126941245107,6680.738082373532,tier_20000_plus
tier_10000_15000,10383.027928967695,0.3,10383.027928967695,1500,11883.027928967695,3114.9083786903084,0.29,False,10383.027928967695,1500,11883.027928967695,3114.9083786903084,tier_10000_15000
tier_10000_15000,11516.524500725423,0.3,11516.524500725423,1500,13016.524500725423,3454.9573502176268,0.29,False,11516.524500725423,1500,13016.524500725423,3454.9573502176268,tier_10000_15000
tier_10000_15000,13417.577302302347,0.3,13417.577302302347,1500,14917.577302302347,4025.273190690704,0.4377312029344696,False,13417.577302302347,1500,14917.577302302347,4025.273190690704,tier_10000_15000
tier_10000_15000,10208.510358327603,0.3,10208.510358327603,1500,11708.510358327603,3062.553107498281,0.29,True,21656.80772450259,0,21656.80772450259,6497.042317350776,tier_20000_plus
tier_10000_15000,13836.872056573227,0.3,13836.872056573227,1500,15336.872056573227,4151.061616971968,0.45083011996597155,False,13836.872056573227,1500,15336.872056573227,4151.061616971968,tier_10000_15000
tier_10000_15000,12049.389878453498,0.3,12049.389878453498,1500,13549.389878453498,3614.816963536049,0.29,False,12049.389878453498,1500,13549.389878453498,3614.816963536049,tier_10000_15000
tier_10000_15000,11797.210985844504,0.3,11797.210985844504,1500,13297.210985844504,3539.163295753351,0.29,False,11797.210985844504,1500,13297.210985844504,3539.163295753351,tier_10000_15000
tier_10000_15000,13833.049940381547,0.3,13833.049940381547,1500,15333.049940381547,4149.914982114464,0.450714301979884,True,22621.57188985605,0,22621.57188985605,6786.471566956815,tier_20000_plus
tier_10000_15000,13332.993709036324,0.3,13332.993709036324,1500,14832.993709036324,3999.898112710897,0.29,True,21630.389663956368,0,21630.389663956368,6489.11689918691,tier_20000_plus
tier_10000_15000,11823.188439089225,0.3,11823.188439089225,1500,13323.188439089225,3546.9565317267675,0.29,False,11823.188439089225,1500,13323.188439089225,3546.9565317267675,tier_10000_15000
tier_10000_15000,14673.743381307966,0.3,14673.743381307966,1500,16173.743381307966,4402.123014392389,0.4747361706360297,False,14673.743381307966,1500,16173.743381307966,4402.123014392389,tier_10000_15000
tier_10000_15000,10473.006260750193,0.3,10473.006260750193,1500,11973.006260750193,3141.9018782250578,0.29,False,10473.006260750193,1500,11973.006260750193,3141.9018782250578,tier_10000_15000
tier_10000_15000,13654.879263020495,0.3,13654.879263020495,1500,15154.879263020495,4096.463778906148,0.4452434065303464,False,13654.879263020495,1500,15154.879263020495,4096.463778906148,tier_10000_15000
tier_10000_15000,13612.06485869072,0.3,13612.06485869072,1500,15112.06485869072,4083.6194576072157,0.44390740786127325,False,13612.06485869072,1500,15112.06485869072,4083.6194576072157,tier_10000_15000
tier_10000_15000,11919.600426286268,0.3,11919.600426286268,1500,13419.600426286268,3575.8801278858805,0.29,True,22377.100393902187,0,22377.100393902187,6713.130118170656,tier_20000_plus
tier_10000_15000,13111.499416703971,0.3,13111.499416703971,1500,14611.499416703971,3933.449825011191,0.29,False,13111.499416703971,1500,14611.499416703971,3933.449825011191,tier_10000_15000
tier_10000_15000,10154.162044277557,0.3,10154.162044277557,1500,11654.162044277557,3046.248613283267,0.29,True,21970.737186315022,0,21970.737186315022,6591.221155894506,tier_20000_plus
tier_10000_15000,14232.55066101294,0.3,14232.55066101294,1500,15732.55066101294,4269.765198303881,0.46248344600045077,False,14232.55066101294,1500,15732.55066101294,4269.765198303881,tier_10000_15000
tier_10000_15000,12153.308494169396,0.3,12153.308494169396,1500,13653.308494169396,3645.992548250819,0.29,False,12153.308494169396,1500,13653.308494169396,3645.992548250819,tier_10000_15000
tier_10000_15000,11519.8943365268,0.3,11519.8943365268,1500,13019.8943365268,3455.96830095804,0.29,False,11519.8943365268,1500,13019.8943365268,3455.96830095804,tier_10000_15000
tier_10000_15000,14466.892298444167,0.3,14466.892298444167,1500,15966.892298444167,4340.06768953325,0.4690845939577667,True,23126.05025077217,0,23126.05025077217,6937.815075231651,tier_20000_plus
tier_10000_15000,11179.355580232326,0.3,11179.355580232326,1500,12679.355580232326,3353.8066740696977,0.29,True,21948.606276411512,0,21948.606276411512,6584.581882923453,tier_20000_plus
tier_10000_15000,9859.135069318327,0.3,9859.135069318327,1500,11359.135069318327,2957.740520795498,0.174,False,9859.135069318327,1500,11359.135069318327,2957.740520795498,tier_5000_10000
tier_10000_15000,9581.32029964268,0.3,9581.32029964268,1500,11081.32029964268,2874.396089892804,0.174,False,9581.32029964268,1500,11081.32029964268,2874.396089892804,tier_5000_10000
tier_10000_15000,13636.268658773075,0.3,13636.268658773075,1500,15136.268658773075,4090.8805976319222,0.44466370418945267,True,20226.967531793118,0,20226.967531793118,6068.090259537935,tier_20000_plus
tier_10000_15000,10099.19496406947,0.3,10099.19496406947,1500,11599.19496406947,3029.7584892208406,0.29,False,10099.19496406947,1500,11599.19496406947,3029.7584892208406,tier_10000_15000
tier_10000_15000,15790.239091220683,0.3,15790.239091220683,1500,17290.239091220683,4737.071727366205,0.5026844725723767,True,23261.92150071399,0,23261.92150071399,6978.5764502141965,tier_20000_plus
tier_10000_15000,8750.0,0.3,8750.0,1500,10250.0,2625.0,0.174,False,8750.0,1500,10250.0,2625.0,tier_5000_10000
tier_10000_15000,15680.855690543822,0.3,15680.855690543822,1500,17180.855690543824,4704.2567071631465,0.5001222258235799,False,15680.855690543822,1500,17180.855690543824,4704.2567071631465,tier_15000_20000
tier_10000_15000,12895.65775100491,0.3,12895.65775100491,1500,14395.65775100491,3868.697325301473,0.29,False,12895.65775100491,1500,14395.65775100491,3868.697325301473,tier_10000_15000
tier_10000_15000,12318.662915243014,0.3,12318.662915243014,1500,13818.662915243014,3695.598874572904,0.29,False,12318.662915243014,1500,13818.662915243014,3695.598874572904,tier_10000_15000
tier_10000_15000,11478.276712233219,0.3,11478.276712233219,1500,12978.276712233219,3443.4830136699657,0.29,True,21094.26769913738,0,21094.26769913738,6328.280309741214,tier_20000_plus
tier_10000_15000,13248.380214410134,0.3,13248.380214410134,1500,14748.380214410134,3974.5140643230397,0.29,False,13248.380214410134,1500,14748.380214410134,3974.5140643230397,tier_10000_15000
tier_10000_15000,12429.434932953409,0.3,12429.434932953409,1500,13929.434932953409,3728.8304798860227,0.29,True,21346.233661351183,0,21346.233661351183,6403.870098405355,tier_20000_plus
tier_10000_15000,14568.691028780977,0.3,14568.691028780977,1500,16068.691028780977,4370.607308634293,0.4718859904062836,True,21404.33870595651,0,21404.33870595651,6421.301611786953,tier_20000_plus
tier_10000_15000,12714.176841241324,0.3,12714.176841241324,1500,14214.176841241324,3814.253052372397,0.29,False,12714.176841241324,1500,14214.176841241324,3814.253052372397,tier_10000_15000
tier_10000_15000,12781.81580274102,0.3,12781.81580274102,1500,14281.81580274102,3834.5447408223063,0.29,True,23374.43809317082,0,23374.43809317082,7012.331427951245,tier_20000_plus
tier_10000_15000,11818.227102099021,0.3,11818.227102099021,1500,13318.227102099021,3545.468130629706,0.29,False,11818.227102099021,1500,13318.227102099021,3545.468130629706,tier_10000_15000
tier_10000_15000,12393.226955522998,0.3,12393.226955522998,1500,13893.226955522998,3717.9680866568992,0.29,False,12393.226955522998,1500,13893.226955522998,3717.9680866568992,tier_10000_15000
tier_10000_15000,13077.128316672612,0.3,13077.128316672612,1500,14577.128316672612,3923.138495001783,0.29,False,13077.128316672612,1500,14577.128316672612,3923.138495001783,tier_10000_15000
tier_10000_15000,9293.434263768828,0.3,9293.434263768828,1500,10793.434263768828,2788.030279130648,0.174,False,9293.434263768828,1500,10793.434263768828,2788.030279130648,tier_5000_10000
tier_10000_15000,9972.152333551789,0.3,9972.152333551789,1500,11472.152333551789,2991.6457000655364,0.174,True,20000.0,0,20000.0,6000.0,tier_20000_plus
tier_10000_15000,13893.62017629259,0.3,13893.62017629259,1500,15393.62017629259,4168.0860528877765,0.45254220812104506,False,13893.62017629259,1500,15393.62017629259,4168.0860528877765,tier_10000_15000
tier_10000_15000,12820.37269648989,0.3,12820.37269648989,1500,14320.37269648989,3846.111808946967,0.29,False,12820.37269648989,1500,14320.37269648989,3846.111808946967,tier_10000_15000
tier_10000_15000,12155.031244338727,0.3,12155.031244338727,1500,13655.031244338727,3646.509373301618,0.29,False,12155.031244338727,1500,13655.031244338727,3646.509373301618,tier_10000_15000
tier_10000_15000,12534.563624497612,0.3,12534.563624497612,1500,14034.563624497612,3760.3690873492833,0.29,False,12534.563624497612,1500,14034.563624497612,3760.3690873492833,tier_10000_15000
tier_10000_15000,13151.715697553132,0.3,13151.715697553132,1500,14651.715697553132,3945.5147092659395,0.29,True,25137.748533659993,0,25137.748533659993,7541.324560097997,tier_20000_plus
tier_10000_15000,11487.950599419946,0.3,11487.950599419946,1500,12987.950599419946,3446.385179825984,0.29,False,11487.950599419946,1500,12987.950599419946,3446.385179825984,tier_10000_15000
tier_10000_15000,11040.678639870664,0.3,11040.678639870664,1500,12540.678639870664,3312.2035919611994,0.29,True,23056.056809066053,0,23056.056809066053,6916.817042719816,tier_20000_plus
tier_10000_15000,12867.209853308153,0.3,12867.209853308153,1500,14367.209853308153,3860.162955992446,0.29,False,12867.209853308153,1500,14367.209853308153,3860.162955992446,tier_10000_15000
tier_10000_15000,10665.551041971816,0.3,10665.551041971816,1500,12165.551041971816,3199.6653125915445,0.29,False,10665.551041971816,1500,12165.551041971816,3199.6653125915445,tier_10000_15000
tier_10000_15000,13265.473916964635,0.3,13265.473916964635,1500,14765.473916964635,3979.64217508939,0.29,True,22223.23891412916,0,22223.23891412916,6666.971674238748,tier_20000_plus
tier_10000_15000,9307.655742054048,0.3,9307.655742054048,1500,10807.655742054048,2792.2967226162145,0.174,False,9307.655742054048,1500,10807.655742054048,2792.2967226162145,tier_5000_10000
tier_10000_15000,14429.666819985581,0.3,14429.666819985581,1500,15929.666819985581,4328.900045995674,0.46805031728336216,True,21945.10599938371,0,21945.10599938371,6583.531799815113,tier_20000_plus
tier_10000_15000,13386.120279524455,0.3,13386.120279524455,1500,14886.120279524455,4015.8360838573362,0.4367153828826909,False,13386.120279524455,1500,14886.120279524455,4015.8360838573362,tier_10000_15000
tier_10000_15000,12980.055751838518,0.3,12980.055751838518,1500,14480.055751838518,3894.0167255515553,0.29,False,12980.055751838518,1500,14480.055751838518,3894.0167255515553,tier_10000_15000
tier_10000_15000,14342.545594897838,0.3,14342.545594897838,1500,15842.545594897838,4302.763678469351,0.4656087459074719,False,14342.545594897838,1500,15842.545594897838,4302.763678469351,tier_10000_15000
tier_10000_15000,15622.76458336733,0.3,15622.76458336733,1500,17122.76458336733,4686.829375010199,0.4987468860553061,False,15622.76458336733,1500,17122.76458336733,4686.829375010199,tier_15000_20000
tier_10000_15000,14401.943871908994,0.3,14401.943871908994,1500,15901.943871908994,4320.583161572698,0.46727658630076274,True,22285.554074857657,0,22285.554074857657,6685.6662224572965,tier_20000_plus
tier_10000_15000,9048.360816253165,0.3,9048.360816253165,1500,10548.360816253165,2714.5082448759495,0.174,True,22521.12242837934,0,22521.12242837934,6756.336728513802,tier_20000_plus
tier_10000_15000,10100.79318737056,0.3,10100.79318737056,1500,11600.79318737056,3030.237956211168,0.29,True,22645.215585950056,0,22645.215585950056,6793.564675785016,tier_20000_plus
tier_10000_15000,11328.465166820602,0.3,11328.465166820602,1500,12828.465166820602,3398.5395500461805,0.29,True,22555.604466003446,0,22555.604466003446,6766.681339801034,tier_20000_plus
tier_10000_15000,12548.920719145313,0.3,12548.920719145313,1500,14048.920719145313,3764.6762157435937,0.29,True,22089.580681255247,0,22089.580681255247,6626.874204376574,tier_20000_plus
tier_10000_15000,13470.610663379606,0.3,13470.610663379606,1500,14970.610663379606,4041.1831990138817,0.4394330312902939,False,13470.610663379606,1500,14970.610663379606,4041.1831990138817,tier_10000_15000
tier_10000_15000,11139.230350337251,0.3,11139.230350337251,1500,12639.230350337251,3341.7691051011752,0.29,False,11139.230350337251,1500,12639.230350337251,3341.7691051011752,tier_10000_15000
